organization_name,organization_uuid,location_name,location_uuid,location_address,location_url,phones
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Children's Advocacy,5bd38ba8-f7f8-43e6-88e2-6eecd0502004,"491 N. State Road 7, Plantation, FL 33317",http://www.browardlegalaid.org/services/childrens-advocacy-project,main: 954-736-2411
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Children's Advocacy,5bd38b9f-f1d0-4549-a4e9-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Consumer/Ryan White,5bd38ba4-13c4-4f9a-80f7-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Default Office,5bd38b9d-fc80-4d03-b040-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Development,5bd38ba6-cf2c-4544-8724-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Emma Lazarus-Immigrant Ad,5bd38ba4-5454-494c-b340-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Expungement,5bd38ba6-221c-47cf-9ee2-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Family Law,5bd38ba3-9fc0-49c2-a906-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Family Law Unit,5bd38ba0-106c-4b83-973d-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Head,5bd38ba3-cb2c-44ad-88d9-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Head Office,5bd38ba3-6fa8-40b4-bd60-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Headquarters,5bd38ba2-00c4-48dd-bf7f-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Homeless,5bd38ba2-9c00-4a71-a76f-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Homeless Unit,5bd38b9e-f830-434a-90c3-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Housing,5bd38ba8-0794-4b22-bb4a-6eecd0502004,"491 N. State Road 7, Plantation, FL 33317",http://www.browardlegalaid.org/services/housingconsumer,main: 954-736-2414
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Immigration,5bd38ba7-9430-4649-9aaf-6eecd0502004,"491 N. State Road 7, Plantation, FL 33317",http://www.browardlegalaid.org/services/immigration,main: 954-358-5647
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Immokalee Office,5bd38ba6-8620-4831-a17f-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Las Pompano,5bd38b9e-e030-42bb-a44d-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Low Income TP Clinic,5bd38ba9-5f74-44b6-b57c-6eecd0502004,"491 North State Road 7, Plantation, FL 33317",http://www.browardlegalaid.org/services/low-income-taxpayer-clinic,main: 954-736-2477
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Main,5bd38ba2-f708-483b-be6a-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Main Office,5bd38ba2-d52c-451b-8387-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Mission United,5bd31b5a-4644-4d2e-a282-402fd0502004,"491 N. State Road 7, Plantation, FL 33317",http://www.browardlegalaid.org/mission-united-veterans-project-sign-up-form,main: 954-358-5643
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Naples,5bd38ba1-09b8-4bba-a29c-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Naples Office,5bd38ba0-cb50-4a93-ac9e-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Naples Office,5bd38ba5-2e28-4b72-b52a-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Plantation,5bd38ba1-8e70-4de9-8c17-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Pro Bono,5bd38ba8-ce48-48b6-bee9-6eecd0502004,"491 North State Road 7, Plantation, FL 33317",,main: 954-736-2427
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Public Benefits,5bd38b9f-d114-47af-9e33-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Refugee,5bd38b9f-0cdc-406f-b269-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Ryan White,5bd38ba9-dc50-4780-af1c-6eecd0502004,"491 N. State Road 7, Plantation, FL 33317",http://www.browardlegalaid.org/services/hiv-aids-project,main: 954-358-5635
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Ryan White (HIV/AIDS),5bd38b9d-d39c-4826-8ac8-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Senior Law,5bd38ba1-5298-40fe-801e-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Senior Law Unit,5bd38b9f-0bdc-4761-a533-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,Special Projects,5bd38b9d-7474-4eb0-82d4-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,VAWA,5bd38ba0-5a78-4c5a-b79d-6eecd0502004,State: FL,,
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,VOCA - Consumer,5bd38ba7-4e3c-4bd0-880d-6eecd0502004,"491 N. State Road 7, Plantation, FL 33317",,main: 954-765-8950
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,VOCA - Housing,5bd38ba6-06a4-4c6b-b9ad-6eecd0502004,"491 N. State Road 7, Plantation, FL 33317",,main: 954-765-8950
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,VOCA - Immigration,5bd38ba7-30c0-4fb9-95a5-6eecd0502004,"491 N. State Road 7, Plantation, FL 33317",,main: 954-765-8950
"Legal Aid Service of Broward County, Inc.",ee187f93-4b48-4158-a0d6-4a9d539715c5,WAGES,5bd38ba0-6574-49ba-afc5-6eecd0502004,State: FL,,
"Legal Aid Society of Palm Beach County, Inc.",8e371846-13d1-48f6-8cdd-0d4f0d74b201,Default Office,5bd38d0c-5218-4901-9269-7a13d0502006,State: FL,,
"Legal Aid Society of Palm Beach County, Inc.",8e371846-13d1-48f6-8cdd-0d4f0d74b201,FCP,5bd38d0c-fa68-4f10-84bd-7a13d0502006,,,
"Legal Aid Society of Palm Beach County, Inc.",8e371846-13d1-48f6-8cdd-0d4f0d74b201,Main,5b75cff1-518c-481c-a244-7f65d0502006,State: FL,,
"Legal Aid Society of Palm Beach County, Inc.",8e371846-13d1-48f6-8cdd-0d4f0d74b201,Pro Bono,5bd38d0b-044c-4514-949e-7a13d0502006,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Apopka Branch 2,5bd38dec-4a8c-4c39-8ea9-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,BETA-EJW BRANCH 5,5bd38dee-27a0-46cd-82e8-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Claudia/Allen Branch 7,5bd38ded-7ab4-4fe4-b0ed-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Consumer Docket 23,5bd38df0-c298-4b90-84b7-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Default Office,5bd38de9-9788-4213-8ef1-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,East Orange Branch 3,5bd38dec-58d0-470c-b22f-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Emergency Main Office,5bd38de9-ee2c-40d1-b878-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Foreclosure Clinic 17,5bd38dee-0ad4-4fe5-a3bc-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,HIGHLANDS IMMIGRATION Branch 12,5bd38deb-0548-422d-9f1e-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,HILLSBOROUGH IMMIGRATION Branch 13,5bd38deb-5244-4c41-a205-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Homeless Branch 8,5bd38dec-cfd4-47a2-84f6-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,JFS Orlando,5bd38df0-6210-45db-a614-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,LAKE IMMIGRATION Branch 9,5bd38dea-0688-4172-afe8-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,MAIN OFFICE BRANCH 1,5b573c2b-06e4-42ae-97de-5da8d0502004,"100 E. Robinson Street, Orlando, FL 32801",LegalAidOCBA.org,main: 407-841-8310
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Main Office Co-Counsel A,5bd38ded-d42c-4c8a-a9c8-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Main Office Co-Counsel B,5bd38ded-f5f4-4000-80ba-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,MANATEE IMMIGRATION Branch 14,5bd38deb-1920-4f82-896c-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Mission United 22,5bd38def-4310-4249-8fa1-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,N/A,5bd38de9-1e54-4e07-8870-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Ocoee,5bd38de9-6e30-411f-bfc9-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Ocoee/Winter Garden Branch 4,5bd38ded-ca70-49ed-8e76-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,OSCEOLA IMMIGRATION Branch 11,5bd38dea-33d8-4233-b39e-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,POLK IMMIGRATION Branch 10,5bd38df0-1280-4433-8178-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,SPOUSE ABUSE/HH Branch 15,5bd38dec-60a4-4dbf-a9b5-7531d0502004,,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,SSVF INTAKE 21,5bd38def-a33c-4f36-b564-7531d0502004,"100 E. Robinson St., Orlando, FL 32801",,main: 407-841-8310
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Tenant Foreclosure Clinic 19,5bd38dee-5368-473d-9f55-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,UAP - United Against Poverty,5bd38df1-00b8-4af8-bccd-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,VAC Office,5bd38dea-e48c-4c7e-b7a1-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Veterans Clinic 20,5b576c1a-8728-4003-a8f0-455fd0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Veterans Court 22,5bd38df0-0e48-4959-adfa-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Washington Shores Branch 7,5bd38dea-b374-48b6-9424-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Wayne Densch Foundation Branch 16,5bd38dee-d398-41d1-9557-7531d0502004,State: FL,,
"Legal Aid Society of the Orange County Bar Association, Inc.",7bdd4bfa-8075-4837-a198-257f55512612,Winter Park Branch/JFS Orlando 6,5bd38df1-bdbc-40ac-a0f3-7531d0502004,State: FL,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,ACCION,5bd38d2d-290c-4386-b906-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,Default Office,5bd38d33-ee64-483a-942d-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,FACLA Foreclosure,5bd38d33-d698-478c-8f80-08c3d0502003,State: FL,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,FLCTY,5bd38d33-3548-484c-a252-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,HAC - North,5bd38d33-a4cc-4a18-b2e9-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,HAC - South,5bd38d32-afd8-44b3-944a-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,HLH,5bd38d32-4718-41a8-a643-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,Holmes Elementary,5bd38d32-0864-46ab-acae-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,Home-PR,5bd38d32-1e7c-41d8-aacc-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,HWLP,5bd38d31-8ad0-4478-8243-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,IFLA,5bd38d31-7608-4105-a120-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,Key West,5bd38d31-d06c-4b76-9aa1-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,KEY WEST,5bd38d31-c084-4d4b-83ca-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,KWL,5bd38d30-6f10-4523-9eb0-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,KWM,5bd38d30-3984-4534-ad06-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,KWU,5bd38d30-f528-49ee-80f2-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,LCEC,5bd38d30-b8dc-4a06-8411-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,LITC,5bd38d2f-95a0-4470-a0ae-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,Little Havana Accion,5bd38d2f-2794-42ad-85b3-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,Little Havana Legal Proj,5bd38d2f-c968-4840-927f-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,LSGMI,5b4ce8dd-6518-466a-a977-4d6cd0502003,"4343 West Flagler Street, Suite 100, Miami, FL",https://www.legalservicesmiami.org/contact-hours,"main: 305-576-0080, tollfree: 866-686-2760"
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,LSGMI-Never used,5bd38d2c-7d44-49f7-bc8c-08c3d0502003,State: FL,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,Main1,5bd38d2e-1b58-485d-9927-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,Marathon,5bd38d2e-abd8-4538-a0ae-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,MBLC,5bd38d2e-f580-422a-80f5-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,MIAMI,5bd38d2e-6dc0-4e78-996a-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,MWC,5bd38d2d-0ad4-480a-b4ca-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,Perrine,5bd38d2d-2b80-4db5-9e51-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,SMCL,5bd38d2d-7dc0-4786-af12-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,South Dade,5bd38d2c-e800-4cf7-a550-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,SOUTH DADE,5bd38d2c-1e7c-46f7-9c8a-08c3d0502003,,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,x,5bd38d34-74f8-4409-b451-08c3d0502003,State: FL,,
Legal Services of Greater Miami,34cf3c0e-65ef-4367-96c3-3cbcd755df2f,xx,5bd38d2c-c5dc-4211-90bd-08c3d0502003,State: FL,,
"Legal Services of North Florida, Inc.",d6ba1873-27d0-4632-9b9a-63ab88c3553f,Default Office,5bd38b73-c680-49a0-9eeb-70ead0502007,State: FL,,
"Legal Services of North Florida, Inc.",d6ba1873-27d0-4632-9b9a-63ab88c3553f,FLAP,5bd38b75-dbb4-42a2-8756-70ead0502007,"2119 Delta Boulevard, Tallahassee, FL 32303",,main: 850-701-1778
"Legal Services of North Florida, Inc.",d6ba1873-27d0-4632-9b9a-63ab88c3553f,Ft. Walton Beach,5b6b47b3-6b0c-45a2-a4ba-0333d0502007,"133 Staff Drive, NE, Ft. Walton Beach, FL 32548",,main: 850-862-3279
"Legal Services of North Florida, Inc.",d6ba1873-27d0-4632-9b9a-63ab88c3553f,"Imported ""none specified""",5bd38b73-ea14-4d54-8d9b-70ead0502007,State: FL,,
"Legal Services of North Florida, Inc.",d6ba1873-27d0-4632-9b9a-63ab88c3553f,Main Office,5bd38b75-65a0-4680-805e-70ead0502007,"2119 Delta Boulevard, Tallahassee, FL 32303",,main: 850-385-9007
"Legal Services of North Florida, Inc.",d6ba1873-27d0-4632-9b9a-63ab88c3553f,Panama City,5b6b47b4-ad00-4460-80bb-0333d0502007,"211 East 11th Street, Panama City, FL 32401",,main: 850-769-3581
"Legal Services of North Florida, Inc.",d6ba1873-27d0-4632-9b9a-63ab88c3553f,Pensacola,5b6b47b4-f518-4738-abb3-0333d0502007,"118 South Baylen Street, Pensacola, FL 32502",,main: 850-432-8222
"Legal Services of North Florida, Inc.",d6ba1873-27d0-4632-9b9a-63ab88c3553f,Quincy,5b6b47b4-95cc-41aa-a9a0-0333d0502007,"121 North Jackson Street, Quincy, FL 32351",,main: 850-875-9881
"Legal Services of North Florida, Inc.",d6ba1873-27d0-4632-9b9a-63ab88c3553f,Tallahassee,5b6b47b5-e4f0-40d4-9107-0333d0502007,"2119 Delta Boulevard, Tallahassee, FL 32303",,main: 850-385-9007
"Northwest Florida Legal Servcies, Inc.",7ae7a675-bed9-4c1f-85e6-cbb73484dc95,Default Office,5bd38dc7-cdac-4ae8-8e65-7530d0502004,State: FL,,
"Northwest Florida Legal Servcies, Inc.",7ae7a675-bed9-4c1f-85e6-cbb73484dc95,Main,5bd38dc7-11a8-4bed-82ee-7530d0502004,"701 South J Street, Pensacola, FL 32501",,main: (850) 432-2336
"Northwest Florida Legal Servcies, Inc.",7ae7a675-bed9-4c1f-85e6-cbb73484dc95,Milton,5bd38dc8-0094-4913-af40-7530d0502004,"5224 Willing Street, Milton, FL 32570",,main: 850-432-2336
Three Rivers Legal Services,bedacb58-244a-42f1-bc84-fdca9be6fd9a,Gainesville,5bb76744-b05c-4d04-8796-4853ac1e021a,"1000 NE 16th Ave, Building I, Gainesville, FL 32601",https://www.trls.org/locations/,"tollfree: 800-372-0936, main: 352-372-0519"
Three Rivers Legal Services,bedacb58-244a-42f1-bc84-fdca9be6fd9a,Jacksonville,5bb76a86-d90c-4e70-b954-4040ac1e021a,"3225 University Blvd S, Ste 220, Jacksonville, FL 32216",https://www.trls.org/locations/,"main: 904-394-7450, tollfree: 866-256-8091"
Three Rivers Legal Services,bedacb58-244a-42f1-bc84-fdca9be6fd9a,Lake City,5bb76a86-250c-4003-bc69-4298ac1e021a,"334 NW Lake City Avenue, Lake CIty, FL 32055",https://www.trls.org/locations/,"tollfree: 800-495-0039, main: 386-752-5960"
Three Rivers Legal Services,bedacb58-244a-42f1-bc84-fdca9be6fd9a,Legal Help Line,5bb76a86-3770-48bb-822a-4e0eac1e021a,State: FL,https://floi.legalserver.org/modules/matter/extern_intake.php?pid=38&h=757e8c,tollfree: 866-256-8091