id,organization_id,program_id,name,alternate_name,description,url,email,status,interpretation_services,application_process,wait_time,fees,accreditations,licenses
33956,24646,,Legal Help in Austin Neighborhood,,Direct representation,,,,,TelephonePlease call to make appointment. You must speak to someone by phone to get help.,,Sliding scale based on income,,
33941,24646,,Legal Help in Pilsen Neighborhood,,Direct representation,,,,,TelephonePlease call to make appointment. You must speak to someone by phone to get help.,,Sliding scale based on income,,
33926,24646,,Foreclosure Advice Desk,,Direct representation,,,,,"Walk-inCome to the help desk, located on Concourse Level 16 of the Richard J Daley Center. People will be helped on a first come, first served basis.",,Free to everyone,,
33921,24646,,Markham Courthose collection defense advice desk,,Direct representation,,,,,"Walk-inThe help desk is located in on the second floor - Room 201I of the Markham Courthouse. Individuals are helped on a first come, first served basis.",,Free to everyone,,
33916,24646,,Parentage and Child Support Pro Se Advice Desk,,Direct representation,,,,,"Walk-inCome to the help desk located on Concourse Level 24 of Richard J. Daley Center. People will be helped on a first come, first served basis.",,Free to everyone,,
33901,24646,,Foreclosure Program Courtroom Assistance,,Direct representation,,,,,"Walk-inMust come to 28th floor of the Richard J Daley Center. People are helped on a first come, first served basis.",,Free to everyone,,
33896,24646,,Blank Slate Records Project,,Direct representation,,,,,TelephoneCall to make an appointment. You must speak to someone by phone to receive service.,,Sliding scale based on income,,
33881,25771,,Free legal information and forms in Tazewell County,,Legal self-help center,,,,,"",,Free to everyone,,
33876,25881,,Free legal information and forms in Washington County,,Legal self-help center,,,,,"",,Free to everyone,,
33871,25921,,Free legal information and forms in Williamson County,,Legal self-help center,,,,,"",,Free to everyone,,
33851,24646,,Legal help in South Chicago,,Direct representation,,,,,TelephonePlease call to make an appointment. You must speak to someone by phone to get help.,,Sliding scale based on income,,
32796,25231,,Suburban long term care ombudsman,,Direct representation,,,,,TelephonePlease call to apply and to speak to an ombudsman. Leave a message if we do not answer your call. We will return all calls during normal business hours.,,Free to everyone,,
32201,24811,,The Independence Project,,Direct representation,,,,,TelephonePlease call our main line to fill out an application. A consultation with an attorney may be scheduled to determine how our office can help you. This project only helps people with family law cases at the Daley Center (located at 50 W Washington St).,,Free to eligible persons/entities,,
32191,24811,,Family Law Division,,Direct representation,,,,,TelephonePlease call our main line for an application. A follow-up consultation with an attorney may be scheduled later to determine how our office can help you.,,Free to eligible persons/entities,,
32186,24811,,Order of Protection Clinic,,Direct representation,,,,,Walk-inIntake is open until 1:30 PM or until we can no longer accept any more cases for the day.  It is best to arrive early.  The Clinic only helps people with Order of Protection cases filed at the Domestic Violence Courthouse at 555 West Harrison.,,Free to everyone,,
32166,25926,,Free legal information and forms in Winnebago County,,Legal self-help center,,,,,"",,Free to everyone,,
31751,25491,,Legal help for immigration in Lake County,,Direct representation,,,,,"Telephone

    EmailOr email us to set an appointment.To set an appointment, please call. Appointments occur on the 3rd Monday of the month.",,Sliding scale based on income,,
31741,25491,,Legal help for immigration in Indiana,,Direct representation,,,,,"Telephone

    EmailOr email us to set an appointment.Please call to set an appointment.",,Sliding scale based on income,,
31706,25491,,Help for unaccompanied immigrant children,,Direct representation,,,,,TelephonePlease call on Thursday from 2:00 PM to 4:30 PM.,,Flat fee regardless of income,,
31686,25491,,Help for asylum seekers,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgCall Thursdays from 9:00 AM to 12:00 PM",,Flat fee regardless of income,,
31631,25491,,"Legal help for immigration in Illinois, Indiana and Wisconsin",,Direct representation,,,,,"Telephone

    Email

    Online through IllinoisLegalAid.orgOr you can email us to set an appointment.Please call to set an appointment.",,Flat fee regardless of income,,
30301,25231,,Woodlawn legal clinic,,Direct representation,,,,,"Telephone

    Walk-inPlease call to make an appointment. Call early (8 a.m.) for best chance to get through.All clinics are walk-in only, we do not make appointments.

Call 312-341-1070, select your preferred language, and choose option 4 for more information about LAF's legal clinics.Walk-in clients are seen on a first-come, first-served basis. Doors open at 3PM. If you arrive before the clinic closes, you will be seen.",,Free to eligible persons/entities,,
30256,25596,,Rockford Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30251,25596,,Rockford Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30246,25596,,Kane County Domestice Violence Courthouse Project,,Direct representation,,,,,"Telephone

    Walk-in

    Online through IllinoisLegalAid.orgPlease sign in to speak with a PSLS staff attorney at the counter in Room 149 in the Kane County Judicial Center.",,Free to eligible persons/entities,,
30236,25596,,Fox Valley Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30231,25596,,Fox Valley Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30226,25596,,Kankakee Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30211,25596,,Joliet Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30186,25596,,Joliet Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30181,25596,,McHenry Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30176,25596,,McHenry Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30171,25596,,Rock Island Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30166,25596,,Rock Island Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30156,25596,,Ottawa Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30151,25596,,Ottawa Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30146,25596,,Galesburg Satellite Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30141,25596,,Galesburg Satellite Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30136,25596,,Galesburg Satellite Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30131,25596,,Peoria Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30126,25596,,Peoria Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30121,25596,,Peoria Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30116,25596,,Waukegan Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30111,25596,,Waukegan Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
30106,25596,,Legal help for homeowners project,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgThe best way to contact us is through the project hotline at (888) 966-7757.",,Free to eligible persons/entities,,
30101,25596,,Bloomington Office - Legal help for people affected by HIV/AIDS,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
30096,25596,,Family Law Advice Line for Unmarried Parents,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgOnline access is the best way to reach us.",,Free to eligible persons/entities,,
30091,25596,,Low Income Tax Clinic,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgPlease call during business hours. If your call is not answered, please leave a message.",,Free to eligible persons/entities,,
30066,25231,,Immigration project,,Direct representation,,,,,TelephonePlease call to apply. It is best to call and schedule a call back instead of waiting on the line. Intake can be conducted by phone or in-person.,,Free to eligible persons/entities,,
30061,25231,,Migrant legal assistance project,,Direct representation,,,,,TelephonePlease call to apply. Leave a message if your call is not answered. All calls will be returned during normal business hours. Intake can be conducted by phone or in-person.,,Free to eligible persons/entities,,
30056,25231,,Trafficking survivors assistance project,,Direct representation,,,,,TelephonePlease call to apply. Leave a message if your call is not answered. All calls will be returned during normal business hours. Intake can be conducted by phone or in-person.,,Free to everyone,,
30046,25231,,William J. Hibbler pro se assistance program,,Direct representation,,,,,"TelephoneBy appointment only. Please call to make an appointment (appointments are available on Monday, Tuesday, and Friday).  Leave a message if your call is not answered; all calls will be returned during normal business hours.Please call to make an appointment (appointments occur on Mondays, Tuesdays, and Fridays only). Leave a message if your call is not answered. Calls will be returned during business hours (9 AM - 5 PM, Monday - Friday).",,Free to everyone,,
30036,25231,,Veterans rights project,,Direct representation,,,,,"TelephoneCall during normal business hours (9AM to 5PM) to leave a message. All calls will be returned during business hours, usually within 3 days.",,Free to everyone,,
30031,25231,,Veterans legal clinic,,Direct representation,,,,,"Telephone

    Walk-inPlease call during normal business hours (9 AM to 5 PM, Monday through Friday) for an appointment. If we do not answer, please leave a message. Calls are returned during business hours, usually within 3 days.Please leave a message and we will return your call during business hours, usually within 3 days.Clients with scheduled appointments get priority. Walk-in clients are seen on a first-come, first-served basis. It is best to set up an appointment by phone.",,Free to everyone,,
30021,25231,,Suburban seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgCall early (8 a.m.) or apply online for best chance to get through; book a call back appointment to avoid waiting. Only a limited number of calls taken daily.",,Free to everyone,,
30016,25231,,Public benefits outreach and enrollment project - south Chicago,,Direct representation,,,,,"Walk-inFirst come, first served. It is best to come at 9 a.m. to receive assistance.",,Free to eligible persons/entities,,
30006,25231,,Public benefits outreach and enrollment project - King,,Direct representation,,,,,"Walk-inFirst come, first served. It is best to come at 9 a.m. to receive assistance.",,Free to eligible persons/entities,,
29991,25231,,Public benefits outreach and enrollment project - Garfield,,Direct representation,,,,,"Walk-inFirst come, first served. It is best to come at 9 a.m. to receive assistance.",,Free to eligible persons/entities,,
29976,25231,,Public benefits outreach and enrollment project - Trina Davila,,Direct representation,,,,,"Walk-inFirst come, first served. It is best to come at 9 a.m. to receive assistance.",,Free to eligible persons/entities,,
29966,25231,,Public benefits outreach and enrollment project - North area,,Direct representation,,,,,"Walk-inFirst come, first served. It is best to come at 9 a.m. to receive assistance.",,Free to eligible persons/entities,,
29941,25231,,Provident legal clinic,,Direct representation,,,,,"Telephone

    Walk-inCall for an appointment.  Walk-ins are OK.Due to funder rules, applicants must give information about HIV status to get service.",,Free to eligible persons/entities,,
29926,25231,,Plenary order of protection appeal project,,Direct representation,,,,,TelephoneCall and leave a message. We will return all messages. Please note that this project only serves petitioners in Order of Protection cases after a hearing.,,Free to everyone,,
29906,25231,,Katten legal clinic - Jose De Diego Community Academy,,Direct representation,,,,,"Telephone

    Walk-inPlease call for an appointment.All clinics are walk-in only, we do not make appointments.

Call 312-341-1070, select your preferred language, and choose option 4 for more information about LAF's legal clinics.Walk-in clients are seen on a first-come, first-served basis. Doors open at 4PM. If you arrive before the clinic closes, you will be seen.",,Free to eligible persons/entities,,
29881,25231,,Juvenile expungement help desk,,Direct representation,,,,,"Walk-inServes people 18+ with juvenile arrest records in Cook County. Cannot be on probation or have open criminal case. Get Chicago rap sheet (free) at 3510 S. Michigan (M-F 8-12) and bring to help desk. If arrested outside of Chicago, call first.",,Free to everyone,,
29866,25231,,HIV-AIDS project,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgDue to funder requirements, applicants must provide information about HIV status during the intake process. This service is for people living with HIV or AIDS and their household members.",,Free to eligible persons/entities,,
29856,25231,,Help for homeowners,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgBook a callback.",,Free to eligible persons/entities,,
29846,25231,,Eviction defense help desk - Skokie,,Direct representation,,,,,"Walk-inFirst come, first served. Clinic attorney is located in back of courtroom.",,Free to everyone,,
29836,25231,,Eviction defense help desk - Markham,,Direct representation,,,,,"Walk-inFirst come, first served.",,Free to everyone,,
29821,25231,,Comprehensive legal assistance for survivors project (CLASP) - Southwest,,Direct representation,,,,,TelephonePlease call and leave a message to schedule an in-person intake appointment. Calls are confidential and will be returned. Intake location is flexible.,,Free to everyone,,
29811,25231,,Bankruptcy help desk,,Direct representation,,,,,"Walk-inClients are seen on a first come, first served basis. Only the first 10 people are served, so please arrive early. When Monday is a court holiday, the help desk is open on Tuesday instead.",,Free to everyone,,
29801,25231,,LAF- ADAPT (Advance Directives and Property Transfers),,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgPlease call our ADAPT LAF Project hotline at 312-229-6080 and leave a message with your name and number. Someone will return your call within 5 business days.",,Free to eligible persons/entities,,
29791,25231,,Client screening unit,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgCall early (at 8:00 AM) or apply online for the best chance to get through; book call back to avoid wait times. A limited number of calls are taken daily.",,Free to eligible persons/entities,,
29701,25686,,Policy Services,,"Policy, impact litigation, support or other",,,,,"",,Free to everyone,,
29641,25596,,Legal help with eviction defense,,Direct representation,,,,,Walk-inA Prairie State attorney is available at the McLean County Law & Justice Center every Thursday morning to meet with people who have an eviction court date that morning.,,Free to eligible persons/entities,,
29631,25596,,Bloomington Office - Legal help for seniors,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to everyone,,
29611,25596,,Kankakee Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
29601,25596,,Joliet Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
29596,25596,,McHenry Office - Walk-in clinic,,Direct representation,,,,,"Walk-inWalk-ins are accepted Tuesday mornings from 9:00 AM to 11:00 AM. Walk ins are seen on a first come, first served basis so please arrive early.",,Free to eligible persons/entities,,
29591,25596,,McHenry Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
29586,25596,,Rock Island Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
29581,25596,,Ottawa Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
29566,25596,,Waukegan Office - Walk-in clinic,,Direct representation,,,,,"Walk-inWalk-ins accepted most Wednesdays at 1:00-1:30pm. Please call ahead to confirm the clinic is available (847-662-6925, press ""0"").",,Free to eligible persons/entities,,
29561,25596,,Waukegan Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
29556,25596,,Rockford Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
29551,25596,,Bloomington Office - Legal help with divorce,,Direct representation,,,,,Walk-inPeople seeking divorce may come to our office on Wednesday afternoons to get legal help. Please arrive between 1:00 and 4:00 PM for service.,,Free to eligible persons/entities,,
29546,25596,,Bloomington Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgYou may have to wait on hold to talk to a lawyer; please be patient. Call early for the best chance to get through.",,Free to eligible persons/entities,,
29541,25596,,Wheaton Office - Legal help for eviction defense,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
29531,25596,,Wheaton Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
29511,25491,,Deferred action for childhood arrivals (DACA) legal services,,Direct representation,,,,,"Online

    Online through IllinoisLegalAid.orgVisit NIJC's calendar to find and register for an upcoming Deferred Action Clinic. After you register, we will email you a form. Please fill out the form and return it, so we can see if we can help you.",,Flat fee regardless of income,,
29471,25251,,"Legal Help for Homeowners, Consumer Rights and Debt Collection Hotline",,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgYou must talk to a Land of Lincoln staff member by phone to get service.",,Free to eligible persons/entities,,
29436,24631,,Legal services for people who are homeless or at risk of homelessness,,Direct representation,,,,,TelephoneIntake is usually done by phone but we can schedule an in-person appointment if needed.Intake is usually done by phone but we can schedule an in-person appointment if needed.,,Free to eligible persons/entities,,
29421,24471,,Free legal information and forms in Alexander County,,Legal self-help center,,,,,"",,Free to everyone,,
29416,24456,,Free legal information and forms in Adams County,,Legal self-help center,http://quincylibrary.org/,,,,"",,Free to everyone,,
29396,25596,,Fair Housing Project,,Direct representation,,,,,"TelephoneWe have offices in Rockford and Waukegan. When you call, you will be directed to one of these offices, based on your location. We help anyone, regardless of income. When you call, please tell us you received a referral from IllinoisLegalAid.org.",,Free to everyone,,
29246,25251,,Legal Help for Seniors (Midland),,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgYou must talk to a Land of Lincoln staff member by phone to get service.",,Free to everyone,,
29236,25251,,Legal Help for Seniors (East Central),,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgYou must talk to a Land of Lincoln staff member by phone to get service. Call between 9:00-11:00am on weekdays.",,Free to everyone,,
29231,25251,,Legal Help for Seniors (Metro-East),,Direct representation,,,,,"Telephone

    Walk-in

    Online through IllinoisLegalAid.orgYou may talk to a Land of Lincoln lawyer by phone to get advice.You may talk to a Land of Lincoln lawyer in person during our office hours.",,Free to everyone,,
29226,25251,,Legal advice and referral center,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgYou must talk to a Land of Lincoln staff member by phone to get advice. Depending on your case, we may refer you to the office closest to you for further service.",,Free to eligible persons/entities,,
29211,24561,,Domestic relations self-help desk,,Direct representation,,,,,Walk-inClients are served on a first-come-first-served basis. Wait times vary from 1 to 3 hours.,,Free to eligible persons/entities,,
29206,24561,,Collection self-help desk,,Direct representation,,,,,Walk-inClients are seen on a first come first served basis.,,Free to eligible persons/entities,,
29201,24561,,Hotline,,Direct representation,,,,,"Telephone

    OnlineCARPLS legal services are now available by appointment for a small convenience fee of $25. Schedule an appointment online and a CARPLS attorney will call you back.Calls are answered on a first-come first-served basis. Wait times may vary but will not exceed 20 minutes.For $25, you can skip the wait and set up an appointment online. Once you set your appointment online, a CARPLS lawyer will call you back.",,Free to eligible persons/entities,,
29196,24561,,Administrative hearings advice desk,,Direct representation,,,,,"Walk-inClients are assisted on a first come, first served basis.",,Free to eligible persons/entities,,
29191,24561,,Municipal Court Advice Desk,,Direct representation,,,,,Walk-inClients are served on a first-come-first-served basis. Wait times vary from 1 to 3 hours.,,Free to eligible persons/entities,,
29126,25311,,Calumet center legal services,,Direct representation,,,,,"Telephone

    Walk-inPlease call us. Clients are seen on Saturday by appointment only.Walk-ins are accepted Monday through Friday during open hours.",,Free to eligible persons/entities,,
29111,25311,,REACH legal clinic,,Direct representation,,,,,TelephoneCall to make an appointment.Please call to set up an appointment.,,Free to eligible persons/entities,,
29096,25311,,Midway center legal services,,Direct representation,,,,,"Telephone

    Walk-in",,Free to eligible persons/entities,,
28876,25311,,Markham Courthouse civil law help desk,,Direct representation,,,,,Walk-in,,Free to eligible persons/entities,,
28871,25311,,Southwest center legal services,,Direct representation,,,,,"Telephone

    Walk-in",,Free to eligible persons/entities,,
28856,25311,,Victim legal assistance network (VLAN),,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
28851,25311,,Pro Bono Project,,Direct representation,,,,,Telephone,,Free to eligible persons/entities,,
28846,25311,,Poverty Law Project,,Direct representation,,,,,Telephone,,Free to eligible persons/entities,,
28841,25311,,Human Trafficking Initiative,,Direct representation,,,,,"Telephone

    Email

    Online through IllinoisLegalAid.orgEmail your contact information and we will set an in-person appointment, or contact you via phone.Please call us.",,Free to everyone,,
28836,25311,,Elder law project,,Direct representation,,,,,Telephone,,Free to eligible persons/entities,,
28831,25311,,Domestic violence legal services,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgPlease call our office and we will screen you for services.",,Free to eligible persons/entities,,
28806,25596,,Fox Valley Office - Legal help for people with low or no income,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.org",,Free to eligible persons/entities,,
28776,25311,,General intake,,Direct representation,,,,,Telephone,,Free to eligible persons/entities,,
28751,24546,,Criminal records advice desk at the Daley Center,,Direct representation,,,,,"Walk-inHelp is provided on a first come, first served basis. Sign in starts at 8:30 AM; 20 clients are served during the morning.",,Free to everyone,,
28721,24656,,Amicus Poloniae legal clinic,,Direct representation,,,,,TelephonePlease call for an appointment.Please call to set up an appointment.,,Free to eligible persons/entities,,
28711,24656,,Guardianship Assistance Desk for Minors,,Direct representation,,,,,"Walk-inPeople are seen on a first-come, first-served",,Free to eligible persons/entities,,
28706,24656,,CVLS panel referral program,,Direct representation,,,,,"Telephone

    Online through IllinoisLegalAid.orgCall for an appointment.Please call to set up an appointment.",,Free to eligible persons/entities,,
28501,25066,,Legal Answers,,Direct representation,,,,,OnlineAnswer a few questions on the Free Legal Answers website to find out if you can use the service. Then post your legal question for a volunteer lawyer to answer.,,Free to eligible persons/entities,,
28496,25066,,Illinois Legal Aid Online,,Legal information and education (not a legal self-help center),,,,,"",,Free to everyone,,
